index,timestamp,AirHumidity
3536,2022-01-10 02:46:29,51.01
3537,2022-01-10 02:47:29,50.88
3538,2022-01-10 02:48:29,51.01
3539,2022-01-10 02:49:29,51.01
3540,2022-01-10 02:50:29,51.02
3541,2022-01-10 02:51:29,50.98
3542,2022-01-10 02:52:29,51.05
3543,2022-01-10 02:53:29,50.87
3544,2022-01-10 02:54:29,51.01
3545,2022-01-10 02:55:29,51.05
3546,2022-01-10 02:56:29,51.05
3547,2022-01-10 02:57:29,50.79
3548,2022-01-10 02:58:29,50.89
3549,2022-01-10 02:59:29,50.98
3550,2022-01-10 03:00:29,50.96
3551,2022-01-10 03:01:29,51.07
3552,2022-01-10 03:02:29,50.98
3553,2022-01-10 03:03:29,50.9
3554,2022-01-10 03:04:29,51.13
3555,2022-01-10 03:05:29,51.05
3556,2022-01-10 03:06:29,51.12
3557,2022-01-10 03:07:29,51.14
3558,2022-01-10 03:08:29,51.09
3559,2022-01-10 03:09:29,51.01
3560,2022-01-10 03:10:29,51.05
3561,2022-01-10 03:14:29,51.15
3562,2022-01-10 03:15:29,51.28
3563,2022-01-10 03:16:29,51.21
3564,2022-01-10 03:17:29,51.22
3565,2022-01-10 03:18:29,51.21
3566,2022-01-10 03:19:29,51.26
3567,2022-01-10 03:20:29,51.27
3568,2022-01-10 03:21:29,51.22
3569,2022-01-10 03:22:29,51.31
3570,2022-01-10 03:23:29,51.33
3571,2022-01-10 03:24:29,51.31
3572,2022-01-10 03:25:29,51.36
3573,2022-01-10 03:26:29,51.27
3574,2022-01-10 03:27:29,51.32
3575,2022-01-10 03:28:29,51.32
3576,2022-01-10 03:29:29,51.37
3577,2022-01-10 03:30:29,51.36
3578,2022-01-10 03:31:29,51.36
3579,2022-01-10 03:32:29,51.34
3580,2022-01-10 03:33:29,51.45
3581,2022-01-10 03:34:29,51.5
3582,2022-01-10 03:35:29,51.53
3583,2022-01-10 03:36:29,51.53
3584,2022-01-10 03:37:29,51.42
3585,2022-01-10 03:38:29,51.49
3586,2022-01-10 03:39:29,51.56
3587,2022-01-10 03:40:29,51.55
3588,2022-01-10 03:41:29,51.55
3589,2022-01-10 03:42:29,51.58
3590,2022-01-10 03:43:29,51.55
3591,2022-01-10 03:44:29,51.65
3592,2022-01-10 03:45:29,51.73
3593,2022-01-10 03:46:29,51.62
3594,2022-01-10 03:47:29,51.63
3595,2022-01-10 03:48:29,51.69
3596,2022-01-10 03:49:29,51.68
3597,2022-01-10 03:50:29,51.77
3598,2022-01-10 03:51:29,51.77
3599,2022-01-10 03:52:29,51.61
3600,2022-01-10 03:53:29,51.71
3601,2022-01-10 03:54:36,51.7
3602,2022-01-10 03:55:36,51.81
3603,2022-01-10 03:56:36,51.78
3604,2022-01-10 03:57:36,51.69
3605,2022-01-10 03:58:36,51.77
3606,2022-01-10 03:59:36,51.79
3607,2022-01-10 04:00:36,51.89
3608,2022-01-10 04:01:36,51.88
3609,2022-01-10 04:02:36,51.81
3610,2022-01-10 04:03:36,51.87
3611,2022-01-10 04:04:36,51.91
3612,2022-01-10 04:05:36,51.96
3613,2022-01-10 04:06:36,51.97
3614,2022-01-10 04:07:36,51.98
3615,2022-01-10 04:08:36,51.93
3616,2022-01-10 04:09:36,51.96
3617,2022-01-10 04:10:36,52.11
3618,2022-01-10 04:11:36,52.13
3619,2022-01-10 04:12:36,52.1
3620,2022-01-10 04:13:36,52.13
3621,2022-01-10 04:14:36,52.19
3622,2022-01-10 04:15:36,52.2
3623,2022-01-10 04:16:36,52.22
3624,2022-01-10 04:17:36,52.23
3625,2022-01-10 04:18:36,52.26
3626,2022-01-10 04:19:42,52.33
3627,2022-01-10 04:20:42,52.4
3628,2022-01-10 04:21:42,52.41
3629,2022-01-10 04:22:42,52.37
3630,2022-01-10 04:23:42,52.41
3631,2022-01-10 04:24:42,52.42
3632,2022-01-10 04:25:42,52.48
3633,2022-01-10 04:26:42,52.5
3634,2022-01-10 04:27:42,52.51
3635,2022-01-10 04:28:42,52.52
3636,2022-01-10 04:29:42,52.57
3637,2022-01-10 04:30:42,52.6
3638,2022-01-10 04:31:42,52.61
3639,2022-01-10 04:32:42,52.66
3640,2022-01-10 04:33:42,52.6
3641,2022-01-10 04:34:42,52.65
3642,2022-01-10 04:35:42,52.71
3643,2022-01-10 04:36:42,52.77
3644,2022-01-10 04:37:42,52.77
3645,2022-01-10 04:38:42,52.75
3646,2022-01-10 04:39:42,52.86
3647,2022-01-10 04:40:42,52.91
3648,2022-01-10 04:41:42,52.89
3649,2022-01-10 04:42:42,52.84
3650,2022-01-10 04:43:42,52.86
3651,2022-01-10 04:44:48,52.92
3652,2022-01-10 04:45:48,52.99
3653,2022-01-10 04:46:48,52.97
3654,2022-01-10 04:47:48,52.91
3655,2022-01-10 04:48:48,52.98
3656,2022-01-10 04:49:48,53.01
3657,2022-01-10 04:50:48,53.05
3658,2022-01-10 04:51:48,53.0
3659,2022-01-10 04:52:48,53.03
3660,2022-01-10 04:53:48,53.04
3661,2022-01-10 04:54:48,53.09
3662,2022-01-10 04:55:48,53.07
3663,2022-01-10 04:56:48,53.11
3664,2022-01-10 04:57:48,53.05
3665,2022-01-10 04:58:48,53.09
3666,2022-01-10 04:59:48,53.09
3667,2022-01-10 05:00:48,53.18
3668,2022-01-10 05:01:48,53.13
3669,2022-01-10 05:02:48,53.13
3670,2022-01-10 05:03:48,53.19
3671,2022-01-10 05:04:48,53.19
3672,2022-01-10 05:05:48,53.25
3673,2022-01-10 05:06:48,53.21
3674,2022-01-10 05:07:48,53.24
3675,2022-01-10 05:08:48,53.24
3676,2022-01-10 05:09:54,53.31
3677,2022-01-10 05:10:54,53.32
3678,2022-01-10 05:11:54,53.39
3679,2022-01-10 05:12:54,53.38
3680,2022-01-10 05:13:54,53.36
3681,2022-01-10 05:14:54,53.37
3682,2022-01-10 05:15:54,53.45
3683,2022-01-10 05:16:54,53.45
3684,2022-01-10 05:17:54,53.42
3685,2022-01-10 05:18:54,53.43
3686,2022-01-10 05:19:54,53.55
3687,2022-01-10 05:20:54,53.51
3688,2022-01-10 05:21:54,53.54
3689,2022-01-10 05:22:54,53.51
3690,2022-01-10 05:23:54,53.54
3691,2022-01-10 05:24:54,53.62
3692,2022-01-10 05:25:54,53.65
3693,2022-01-10 05:26:54,53.63
3694,2022-01-10 05:27:54,53.65
3695,2022-01-10 05:28:54,53.68
3696,2022-01-10 05:29:54,53.71
3697,2022-01-10 05:30:54,53.66
3698,2022-01-10 05:31:56,53.74
3699,2022-01-10 05:32:56,53.65
3700,2022-01-10 05:33:56,53.7
3701,2022-01-10 05:34:56,53.79
3702,2022-01-10 05:35:56,53.78
3703,2022-01-10 05:36:56,53.74
3704,2022-01-10 05:37:56,53.75
3705,2022-01-10 05:38:56,53.77
3706,2022-01-10 05:39:56,53.82
3707,2022-01-10 05:40:56,53.83
3708,2022-01-10 05:41:56,53.84
3709,2022-01-10 05:42:56,53.82
3710,2022-01-10 05:43:56,53.88
3711,2022-01-10 05:44:56,53.93
3712,2022-01-10 05:45:56,53.92
3713,2022-01-10 05:46:56,53.95
3714,2022-01-10 05:47:56,53.91
3715,2022-01-10 05:48:56,53.91
3716,2022-01-10 05:49:56,53.98
3717,2022-01-10 05:50:56,54.07
3718,2022-01-10 05:51:56,54.06
3719,2022-01-10 05:52:56,54.01
3720,2022-01-10 05:53:56,54.05
3721,2022-01-10 05:54:56,54.08
3722,2022-01-10 05:55:56,54.12
3723,2022-01-10 05:56:56,54.1
3724,2022-01-10 05:57:56,54.11
3725,2022-01-10 05:58:56,54.16
3726,2022-01-10 05:59:56,54.13
3727,2022-01-10 06:00:56,54.18
3728,2022-01-10 06:01:56,54.18
3729,2022-01-10 06:02:56,54.12
3730,2022-01-10 06:03:56,54.17
3731,2022-01-10 06:04:56,54.2
3732,2022-01-10 06:05:56,54.21
3733,2022-01-10 06:06:56,54.26
3734,2022-01-10 06:07:56,54.24
3735,2022-01-10 06:08:56,54.27
3736,2022-01-10 06:09:56,54.31
3737,2022-01-10 06:10:56,54.34
3738,2022-01-10 06:11:56,54.27
3739,2022-01-10 06:12:56,54.32
3740,2022-01-10 06:13:56,54.3
3741,2022-01-10 06:14:56,54.36
3742,2022-01-10 06:15:56,54.4
3743,2022-01-10 06:16:56,54.39
3744,2022-01-10 06:17:56,54.36
3745,2022-01-10 06:18:56,54.39
3746,2022-01-10 06:19:56,54.37
3747,2022-01-10 06:20:56,54.4
3748,2022-01-10 06:21:56,54.41
3749,2022-01-10 06:22:56,54.4
3750,2022-01-10 06:23:56,54.4
3751,2022-01-10 06:24:56,54.43
3752,2022-01-10 06:25:56,54.46
3753,2022-01-10 06:26:56,54.46
3754,2022-01-10 06:27:56,54.35
3755,2022-01-10 06:28:56,54.4
3756,2022-01-10 06:29:56,54.44
3757,2022-01-10 06:30:56,54.43
3758,2022-01-10 06:31:56,54.39
3759,2022-01-10 06:32:56,54.38
3760,2022-01-10 06:33:56,54.39
3761,2022-01-10 06:34:56,54.34
3762,2022-01-10 06:35:56,54.36
3763,2022-01-10 06:36:56,54.38
3764,2022-01-10 06:37:57,54.4
3765,2022-01-10 06:38:57,54.38
3766,2022-01-10 06:39:57,54.4
3767,2022-01-10 06:40:57,54.41
3768,2022-01-10 06:41:57,54.42
3769,2022-01-10 06:42:57,54.39
3770,2022-01-10 06:43:57,54.38
3771,2022-01-10 06:44:57,54.39
3772,2022-01-10 06:45:57,54.43
3773,2022-01-10 06:46:57,54.45
3774,2022-01-10 06:47:57,54.44
3775,2022-01-10 06:48:57,54.45
3776,2022-01-10 06:49:57,54.38
3777,2022-01-10 06:50:57,54.42
3778,2022-01-10 06:51:57,54.42
3779,2022-01-10 06:52:57,54.3
3780,2022-01-10 06:53:57,54.37
3781,2022-01-10 06:54:57,54.36
3782,2022-01-10 06:55:57,54.37
3783,2022-01-10 06:56:57,54.37
3784,2022-01-10 06:57:57,54.33
3785,2022-01-10 06:58:57,54.34
3786,2022-01-10 06:59:57,54.36
3787,2022-01-10 07:00:57,54.4
3788,2022-01-10 07:01:57,54.38
3789,2022-01-10 07:02:57,54.3
3790,2022-01-10 07:03:57,54.32
3791,2022-01-10 07:04:57,54.25
3792,2022-01-10 07:05:57,54.34
3793,2022-01-10 07:06:57,54.32
3794,2022-01-10 07:07:57,54.27
3795,2022-01-10 07:08:57,54.35
3796,2022-01-10 07:09:57,54.32
3797,2022-01-10 07:10:57,54.28
3798,2022-01-10 07:11:57,54.22
3799,2022-01-10 07:12:57,54.24
3800,2022-01-10 07:13:57,54.12
3801,2022-01-10 07:14:57,54.2
3802,2022-01-10 07:15:57,54.21
3803,2022-01-10 07:16:57,54.15
3804,2022-01-10 07:17:57,54.1
3805,2022-01-10 07:18:57,54.05
3806,2022-01-10 07:19:57,54.12
3807,2022-01-10 07:20:57,54.04
3808,2022-01-10 07:21:59,54.07
3809,2022-01-10 07:22:59,54.01
3810,2022-01-10 07:23:59,54.06
3811,2022-01-10 07:24:59,54.09
3812,2022-01-10 07:25:59,54.08
3813,2022-01-10 07:26:59,54.11
3814,2022-01-10 07:27:59,53.99
3815,2022-01-10 07:28:59,54.06
3816,2022-01-10 07:29:59,54.05
3817,2022-01-10 07:30:59,54.07
3818,2022-01-10 07:31:59,54.12
3819,2022-01-10 07:32:59,54.07
3820,2022-01-10 07:33:59,54.05
3821,2022-01-10 07:34:59,54.09
3822,2022-01-10 07:35:59,54.08
3823,2022-01-10 07:36:59,54.09
3824,2022-01-10 07:37:59,54.06
3825,2022-01-10 07:38:59,54.05
3826,2022-01-10 07:39:59,54.1
3827,2022-01-10 07:40:59,54.16
3828,2022-01-10 07:41:59,54.2
3829,2022-01-10 07:42:59,54.17
3830,2022-01-10 07:43:59,54.24
3831,2022-01-10 07:44:59,54.16
3832,2022-01-10 07:45:59,54.17
3833,2022-01-10 07:46:59,54.24
3834,2022-01-10 07:47:59,54.15
3835,2022-01-10 07:48:59,54.19
3836,2022-01-10 07:49:59,54.21
3837,2022-01-10 07:50:59,54.25
3838,2022-01-10 07:51:59,54.19
3839,2022-01-10 07:52:59,54.13
3840,2022-01-10 07:53:59,54.2
3841,2022-01-10 07:54:59,54.15
3842,2022-01-10 07:55:59,54.19
3843,2022-01-10 07:56:59,54.15
3844,2022-01-10 07:57:59,54.15
3845,2022-01-10 07:58:59,54.14
3846,2022-01-10 07:59:59,54.14
3847,2022-01-10 08:00:59,54.17
3848,2022-01-10 08:01:59,54.15
3849,2022-01-10 08:02:59,54.13
3850,2022-01-10 08:03:59,54.18
3851,2022-01-10 08:04:59,54.2
3852,2022-01-10 08:06:00,54.23
3853,2022-01-10 08:07:00,54.25
3854,2022-01-10 08:08:00,54.15
3855,2022-01-10 08:09:00,54.2
3856,2022-01-10 08:10:00,54.14
3857,2022-01-10 08:11:00,54.18
3858,2022-01-10 08:12:00,54.19
3859,2022-01-10 08:13:00,54.22
3860,2022-01-10 08:14:00,54.09
3861,2022-01-10 08:15:00,54.17
3862,2022-01-10 08:16:00,54.2
3863,2022-01-10 08:17:00,54.15
3864,2022-01-10 08:18:00,54.16
3865,2022-01-10 08:19:00,54.16
3866,2022-01-10 08:20:00,54.15
3867,2022-01-10 08:21:00,54.12
3868,2022-01-10 08:22:00,54.11
3869,2022-01-10 08:23:00,54.15
3870,2022-01-10 08:24:00,54.13
3871,2022-01-10 08:25:00,54.16
3872,2022-01-10 08:26:00,54.16
3873,2022-01-10 08:27:00,53.97
3874,2022-01-10 08:28:00,54.09
3875,2022-01-10 08:29:00,54.04
3876,2022-01-10 08:30:00,54.05
3877,2022-01-10 08:32:10,53.99
3878,2022-01-10 08:33:10,53.51
3879,2022-01-10 08:34:10,53.32
3880,2022-01-10 08:35:10,53.32
3881,2022-01-10 08:36:10,53.25
3882,2022-01-10 08:37:10,53.3
3883,2022-01-10 08:38:10,53.42
3884,2022-01-10 08:39:10,53.38
3885,2022-01-10 08:40:10,53.68
3886,2022-01-10 08:41:10,53.45
3887,2022-01-10 08:42:10,53.49
3888,2022-01-10 08:43:10,53.71
3889,2022-01-10 08:44:10,53.58
3890,2022-01-10 08:45:10,53.6
3891,2022-01-10 08:46:10,53.67
3892,2022-01-10 08:47:10,53.56
3893,2022-01-10 08:48:10,53.7
3894,2022-01-10 08:49:10,53.57
3895,2022-01-10 08:50:10,53.73
3896,2022-01-10 08:51:10,53.86
3897,2022-01-10 08:52:10,53.79
3898,2022-01-10 08:53:10,53.75
3899,2022-01-10 08:54:13,53.81
3900,2022-01-10 08:55:13,53.6
3901,2022-01-10 08:56:13,53.69
3902,2022-01-10 08:57:13,53.7
3903,2022-01-10 08:58:13,53.7
3904,2022-01-10 08:59:13,53.74
3905,2022-01-10 09:00:13,53.69
3906,2022-01-10 09:01:13,53.72
3907,2022-01-10 09:02:13,53.7
3908,2022-01-10 09:03:13,53.68
3909,2022-01-10 09:04:13,53.75
3910,2022-01-10 09:05:13,53.5
3911,2022-01-10 09:06:13,53.67
3912,2022-01-10 09:07:13,53.58
3913,2022-01-10 09:08:13,53.46
3914,2022-01-10 09:09:13,53.36
3915,2022-01-10 09:10:13,53.47
3916,2022-01-10 09:11:13,53.55
3917,2022-01-10 09:12:13,53.32
3918,2022-01-10 09:13:13,53.42
3919,2022-01-10 09:14:13,53.4
3920,2022-01-10 09:15:13,53.64
3921,2022-01-10 09:16:18,53.47
3922,2022-01-10 09:17:18,53.54
3923,2022-01-10 09:18:18,53.42
3924,2022-01-10 09:19:18,53.42
3925,2022-01-10 09:20:18,53.51
3926,2022-01-10 09:21:18,53.54
3927,2022-01-10 09:22:18,53.48
3928,2022-01-10 09:23:18,53.53
3929,2022-01-10 09:24:18,53.33
3930,2022-01-10 09:25:18,53.5
3931,2022-01-10 09:26:18,53.47
3932,2022-01-10 09:27:18,53.42
3933,2022-01-10 09:28:18,53.36
3934,2022-01-10 09:29:18,53.44
3935,2022-01-10 09:30:18,53.47
3936,2022-01-10 09:31:18,53.5
3937,2022-01-10 09:32:18,53.42
3938,2022-01-10 09:33:18,53.4
3939,2022-01-10 09:34:18,53.42
3940,2022-01-10 09:35:18,53.45
3941,2022-01-10 09:36:18,53.41
3942,2022-01-10 09:37:18,53.5
3943,2022-01-10 09:38:21,53.44
3944,2022-01-10 09:39:21,53.47
3945,2022-01-10 09:40:21,53.23
3946,2022-01-10 09:41:21,53.42
3947,2022-01-10 09:42:21,53.38
3948,2022-01-10 09:43:21,53.44
3949,2022-01-10 09:44:21,53.27
3950,2022-01-10 09:45:21,53.49
3951,2022-01-10 09:46:21,53.46
3952,2022-01-10 09:47:21,53.5
3953,2022-01-10 09:48:21,53.37
3954,2022-01-10 09:49:21,53.5
3955,2022-01-10 09:50:21,53.51
3956,2022-01-10 09:51:21,53.57
3957,2022-01-10 09:52:21,53.67
3958,2022-01-10 09:53:21,53.5
3959,2022-01-10 09:54:21,53.58
3960,2022-01-10 09:55:21,53.54
3961,2022-01-10 09:56:21,53.65
3962,2022-01-10 09:57:21,53.51
3963,2022-01-10 09:58:21,53.57
3964,2022-01-10 09:59:21,53.63
3965,2022-01-10 10:00:22,53.66
3966,2022-01-10 10:01:22,53.64
3967,2022-01-10 10:02:22,53.65
3968,2022-01-10 10:03:22,53.73
3969,2022-01-10 10:04:22,53.72
3970,2022-01-10 10:05:22,53.64
3971,2022-01-10 10:06:22,53.66
3972,2022-01-10 10:07:22,53.64
3973,2022-01-10 10:08:22,53.58
3974,2022-01-10 10:09:22,53.75
3975,2022-01-10 10:10:22,53.78
3976,2022-01-10 10:11:22,53.8
3977,2022-01-10 10:12:22,53.8
3978,2022-01-10 10:13:22,53.81
3979,2022-01-10 10:14:22,53.76
3980,2022-01-10 10:15:22,53.87
3981,2022-01-10 10:16:22,54.07
3982,2022-01-10 10:17:22,54.03
3983,2022-01-10 10:18:22,53.91
3984,2022-01-10 10:19:22,53.96
3985,2022-01-10 10:20:22,54.13
3986,2022-01-10 10:21:22,54.16
3987,2022-01-10 10:22:22,54.22
3988,2022-01-10 10:23:22,54.15
3989,2022-01-10 10:24:22,54.2
3990,2022-01-10 10:25:28,54.27
3991,2022-01-10 10:26:28,54.36
3992,2022-01-10 10:27:28,54.33
3993,2022-01-10 10:28:28,54.38
3994,2022-01-10 10:29:28,54.38
3995,2022-01-10 10:30:28,54.49
3996,2022-01-10 10:31:28,54.53
3997,2022-01-10 10:32:28,54.55
3998,2022-01-10 10:33:28,54.52
3999,2022-01-10 10:34:28,54.53
4000,2022-01-10 10:35:28,54.68
4001,2022-01-10 10:36:28,54.65
4002,2022-01-10 10:37:28,54.71
4003,2022-01-10 10:38:28,54.7
4004,2022-01-10 10:39:28,54.7
4005,2022-01-10 10:40:28,54.81
4006,2022-01-10 10:41:28,54.89
4007,2022-01-10 10:42:28,54.88
4008,2022-01-10 10:43:28,54.89
4009,2022-01-10 10:44:28,54.94
4010,2022-01-10 10:45:28,55.0
4011,2022-01-10 10:46:28,55.03
4012,2022-01-10 10:47:30,55.05
4013,2022-01-10 10:48:30,55.11
4014,2022-01-10 10:49:30,55.13
4015,2022-01-10 10:50:30,55.11
4016,2022-01-10 10:51:30,55.22
4017,2022-01-10 10:52:30,55.19
4018,2022-01-10 10:53:30,55.22
4019,2022-01-10 10:54:30,55.27
4020,2022-01-10 10:55:30,55.27
4021,2022-01-10 10:56:30,55.37
4022,2022-01-10 10:57:30,55.37
4023,2022-01-10 10:58:30,55.35
4024,2022-01-10 10:59:30,55.4
4025,2022-01-10 11:00:30,55.48
4026,2022-01-10 11:01:30,55.52
4027,2022-01-10 11:02:30,55.54
4028,2022-01-10 11:03:30,55.55
4029,2022-01-10 11:04:30,55.57
4030,2022-01-10 11:05:30,55.63
4031,2022-01-10 11:06:30,55.72
4032,2022-01-10 11:07:30,55.71
4033,2022-01-10 11:08:30,55.63
4034,2022-01-10 11:09:30,55.7
4035,2022-01-10 11:10:30,55.76
4036,2022-01-10 11:11:30,55.8
4037,2022-01-10 11:12:30,55.79
4038,2022-01-10 11:13:30,55.77
4039,2022-01-10 11:14:30,55.87
4040,2022-01-10 11:15:30,55.88
4041,2022-01-10 11:16:30,55.96
4042,2022-01-10 11:17:30,55.98
4043,2022-01-10 11:18:30,56.01
4044,2022-01-10 11:19:30,56.07
4045,2022-01-10 11:20:30,56.05
4046,2022-01-10 11:21:30,56.11
4047,2022-01-10 11:22:30,56.18
4048,2022-01-10 11:23:30,56.15
4049,2022-01-10 11:24:30,56.23
4050,2022-01-10 11:25:30,56.27
4051,2022-01-10 11:26:30,56.32
4052,2022-01-10 11:27:30,56.31
4053,2022-01-10 11:28:30,56.25
4054,2022-01-10 11:29:30,56.3
4055,2022-01-10 11:30:30,56.41
4056,2022-01-10 11:31:30,56.5
4057,2022-01-10 11:32:30,56.48
4058,2022-01-10 11:33:30,56.45
4059,2022-01-10 11:34:36,56.53
4060,2022-01-10 11:35:36,56.59
4061,2022-01-10 11:36:36,56.58
4062,2022-01-10 11:37:36,56.62
4063,2022-01-10 11:38:36,56.64
4064,2022-01-10 11:39:36,56.64
4065,2022-01-10 11:40:36,56.74
4066,2022-01-10 11:41:36,56.8
4067,2022-01-10 11:42:36,56.82
4068,2022-01-10 11:43:36,56.68
4069,2022-01-10 11:44:36,56.77
4070,2022-01-10 11:45:36,56.81
4071,2022-01-10 11:46:36,56.96
4072,2022-01-10 11:47:36,56.98
4073,2022-01-10 11:48:36,56.88
4074,2022-01-10 11:49:36,56.9
4075,2022-01-10 11:50:36,56.98
4076,2022-01-10 11:51:36,57.05
4077,2022-01-10 11:52:36,57.03
4078,2022-01-10 11:53:36,57.0
4079,2022-01-10 11:54:36,57.06
4080,2022-01-10 11:55:36,57.14
4081,2022-01-10 11:56:36,57.19
4082,2022-01-10 11:57:36,57.21
4083,2022-01-10 11:58:36,57.12
4084,2022-01-10 11:59:36,57.19
4085,2022-01-10 12:00:36,57.38
4086,2022-01-10 12:01:36,57.33
4087,2022-01-10 12:02:36,57.36
4088,2022-01-10 12:03:36,57.44
4089,2022-01-10 12:04:36,57.55
4090,2022-01-10 12:05:36,57.63
4091,2022-01-10 12:06:36,57.64
4092,2022-01-10 12:07:36,57.76
4093,2022-01-10 12:08:36,57.73
4094,2022-01-10 12:09:36,57.81
4095,2022-01-10 12:10:36,57.86
4096,2022-01-10 12:11:36,58.03
4097,2022-01-10 12:12:36,58.07
4098,2022-01-10 12:13:36,58.07
4099,2022-01-10 12:14:36,58.09
4100,2022-01-10 12:15:36,58.05
4101,2022-01-10 12:16:36,58.23
4102,2022-01-10 12:17:36,58.38
4103,2022-01-10 12:18:39,58.65
4104,2022-01-10 12:19:39,58.58
4105,2022-01-10 12:20:39,58.98
4106,2022-01-10 12:21:39,59.28
4107,2022-01-10 12:22:39,59.25
4108,2022-01-10 12:23:39,59.29
4109,2022-01-10 12:24:39,59.51
4110,2022-01-10 12:25:39,59.92
4111,2022-01-10 12:26:39,59.65
4112,2022-01-10 12:27:39,59.67
4113,2022-01-10 12:28:39,59.5
4114,2022-01-10 12:29:39,59.36
4115,2022-01-10 12:30:39,59.5
4116,2022-01-10 12:31:39,59.39
4117,2022-01-10 12:32:39,59.32
4118,2022-01-10 12:33:39,59.32
4119,2022-01-10 12:34:39,59.26
4120,2022-01-10 12:35:39,59.22
4121,2022-01-10 12:36:39,59.17
4122,2022-01-10 12:37:39,59.1
4123,2022-01-10 12:38:39,59.13
4124,2022-01-10 12:39:39,59.08
4125,2022-01-10 12:40:39,59.16
4126,2022-01-10 12:41:39,59.16
4127,2022-01-10 12:42:39,59.25
4128,2022-01-10 12:43:42,59.15
4129,2022-01-10 12:44:42,59.14
4130,2022-01-10 12:45:42,59.31
4131,2022-01-10 12:46:42,59.32
4132,2022-01-10 12:47:42,59.33
4133,2022-01-10 12:48:42,59.39
4134,2022-01-10 12:49:42,59.47
4135,2022-01-10 12:50:42,59.54
4136,2022-01-10 12:51:42,59.52
4137,2022-01-10 12:52:42,59.6
4138,2022-01-10 12:53:42,59.81
4139,2022-01-10 12:54:42,59.79
4140,2022-01-10 12:55:42,60.09
4141,2022-01-10 12:56:42,60.14
4142,2022-01-10 12:57:42,60.12
4143,2022-01-10 12:58:42,60.47
4144,2022-01-10 12:59:42,60.98
4145,2022-01-10 13:00:42,61.07
4146,2022-01-10 13:01:42,61.21
4147,2022-01-10 13:02:42,61.49
4148,2022-01-10 13:03:42,61.7
4149,2022-01-10 13:04:42,62.33
4150,2022-01-10 13:05:42,62.69
4151,2022-01-10 13:06:42,63.83
4152,2022-01-10 13:07:42,64.33
4153,2022-01-10 13:08:46,64.15
4154,2022-01-10 13:09:46,66.62
4155,2022-01-10 13:10:46,67.67
4156,2022-01-10 13:11:46,68.5
4157,2022-01-10 13:12:46,68.53
4158,2022-01-10 13:13:46,69.58
4159,2022-01-10 13:14:46,68.9
4160,2022-01-10 13:15:46,70.12
4161,2022-01-10 13:16:46,69.84
4162,2022-01-10 13:17:46,69.2
4163,2022-01-10 13:18:46,69.33
4164,2022-01-10 13:19:46,68.91
4165,2022-01-10 13:20:46,68.54
4166,2022-01-10 13:21:46,68.56
4167,2022-01-10 13:22:46,68.24
4168,2022-01-10 13:23:46,68.1
4169,2022-01-10 13:24:46,67.76
4170,2022-01-10 13:25:46,67.86
4171,2022-01-10 13:26:46,67.64
4172,2022-01-10 13:27:46,67.35
4173,2022-01-10 13:28:46,67.39
4174,2022-01-10 13:29:46,67.42
4175,2022-01-10 13:30:46,67.42
4176,2022-01-10 13:31:46,67.55
4177,2022-01-10 13:32:46,67.22
4178,2022-01-10 13:33:46,67.14
4179,2022-01-10 13:34:46,67.14
4180,2022-01-10 13:35:46,66.95
4181,2022-01-10 13:36:46,66.82
4182,2022-01-10 13:37:46,66.87
4183,2022-01-10 13:38:46,66.83
4184,2022-01-10 13:39:46,66.92
4185,2022-01-10 13:40:46,66.57
4186,2022-01-10 13:41:46,66.9
4187,2022-01-10 13:42:46,66.77
4188,2022-01-10 13:43:46,66.68
4189,2022-01-10 13:44:46,66.55
4190,2022-01-10 13:45:46,66.38
4191,2022-01-10 13:46:46,66.75
4192,2022-01-10 13:47:46,66.49
4193,2022-01-10 13:48:46,66.55
4194,2022-01-10 13:49:46,66.5
4195,2022-01-10 13:50:46,66.55
4196,2022-01-10 13:51:46,66.84
4197,2022-01-10 13:52:46,66.65
4198,2022-01-10 13:53:46,66.8
4199,2022-01-10 13:54:46,66.59
4200,2022-01-10 13:55:46,66.46
4201,2022-01-10 13:56:46,66.56
4202,2022-01-10 13:57:46,66.55
4203,2022-01-10 13:58:46,66.18
4204,2022-01-10 13:59:46,66.55
4205,2022-01-10 14:00:46,66.68
4206,2022-01-10 14:01:46,66.67
4207,2022-01-10 14:02:46,66.64
4208,2022-01-10 14:03:46,66.14
4209,2022-01-10 14:04:46,66.38
4210,2022-01-10 14:05:46,66.4
4211,2022-01-10 14:06:46,66.4
4212,2022-01-10 14:07:46,66.19
4213,2022-01-10 14:08:46,66.19
4214,2022-01-10 14:09:46,66.26
4215,2022-01-10 14:10:46,66.16
4216,2022-01-10 14:11:46,66.16
4217,2022-01-10 14:12:46,66.01
4218,2022-01-10 14:13:46,65.88
4219,2022-01-10 14:14:46,65.77
4220,2022-01-10 14:15:46,66.22
